camera_id,video_id,timestamp,frame_id,object_type,confidence,x1,y1,x2,y2
CAM_HIGHWAY_03,mixkit_28793,12.24,306,car,0.4673,427.1,524.4,503.7,564.5
CAM_HIGHWAY_03,mixkit_28793,12.24,306,truck,0.4593,276.4,162.5,389.8,241.1
CAM_HIGHWAY_03,mixkit_28793,12.24,306,truck,0.4172,514.8,172.7,588.2,225.3
CAM_HIGHWAY_03,mixkit_28793,12.24,306,car,0.3883,643.5,385.1,699.5,447.4
CAM_HIGHWAY_03,mixkit_28793,12.24,306,car,0.3739,819.3,268.1,848.6,302.7
CAM_HIGHWAY_03,mixkit_28793,12.24,306,car,0.353,895.2,426.3,949.9,454.3
CAM_HIGHWAY_03,mixkit_28793,12.24,306,bus,0.3499,276.8,161.9,389.5,241.5
CAM_HIGHWAY_03,mixkit_28793,12.24,306,truck,0.2526,644.9,384.5,699.9,448.1
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.8396,869.6,559.9,938.8,619.4
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.7927,608.5,297.3,651.5,329.7
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.7177,728.8,332.6,771.6,366.4
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.7162,459.5,226.4,503.0,254.3
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.713,176.3,173.3,222.2,199.1
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.6081,642.7,386.4,699.5,448.4
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.5901,607.6,438.7,658.4,472.2
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.5564,896.6,425.5,951.9,452.9
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.5255,753.3,402.5,800.0,440.0
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.4513,423.4,525.0,502.1,566.0
CAM_HIGHWAY_03,mixkit_28793,12.32,308,truck,0.4502,280.5,163.8,393.1,240.9
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.4484,720.7,431.2,768.6,467.0
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.4456,730.1,245.9,768.9,285.5
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.4253,844.9,320.3,886.4,351.2
CAM_HIGHWAY_03,mixkit_28793,12.32,308,car,0.3997,319.0,621.9,412.5,693.2
CAM_HIGHWAY_03,mixkit_28793,12.32,308,truck,0.3302,423.1,520.7,499.9,566.2
CAM_HIGHWAY_03,mixkit_28793,12.32,308,truck,0.3069,510.9,171.3,584.3,224.8
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.8059,870.1,557.2,940.9,617.2
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.7469,181.8,173.2,226.5,199.7
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.7244,611.0,299.1,652.8,330.9
CAM_HIGHWAY_03,mixkit_28793,12.4,310,truck,0.6495,283.0,163.4,396.0,242.4
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.6293,462.5,227.2,507.0,255.5
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.6227,730.8,335.0,774.3,367.3
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.5848,641.5,387.0,698.9,449.6
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.5796,897.6,423.1,952.2,451.1
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.5376,604.1,440.1,654.3,472.5
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.5164,753.3,403.7,799.8,441.8
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.4734,840.9,320.7,882.9,350.8
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.4447,417.5,521.9,496.0,567.7
CAM_HIGHWAY_03,mixkit_28793,12.4,310,car,0.4349,718.2,435.9,768.0,468.0
CAM_HIGHWAY_03,mixkit_28793,12.4,310,truck,0.373,508.3,171.4,581.7,224.2
CAM_HIGHWAY_03,mixkit_28793,12.4,310,truck,0.2837,418.1,521.0,496.3,567.8
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.7695,467.6,227.9,511.8,256.7
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.7612,872.1,554.7,942.7,614.9
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.7261,185.1,174.7,230.1,199.8
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.6978,615.2,298.7,655.8,332.5
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.667,732.8,338.7,776.2,368.8
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.5976,715.6,437.3,766.1,469.9
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.5458,639.8,388.3,697.9,451.4
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.5329,837.4,319.2,881.3,349.1
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.5329,600.8,441.6,653.7,474.2
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.5263,414.6,524.3,488.9,568.8
CAM_HIGHWAY_03,mixkit_28793,12.48,312,bus,0.4449,289.6,162.1,400.7,242.9
CAM_HIGHWAY_03,mixkit_28793,12.48,312,truck,0.4209,506.5,171.8,577.7,224.8
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.3914,754.4,404.4,798.2,443.1
CAM_HIGHWAY_03,mixkit_28793,12.48,312,truck,0.3712,289.6,164.7,400.2,242.9
CAM_HIGHWAY_03,mixkit_28793,12.48,312,person,0.3516,376.9,630.2,397.0,688.2
CAM_HIGHWAY_03,mixkit_28793,12.48,312,car,0.3365,898.9,421.8,953.1,450.1
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.7341,616.9,301.6,658.9,333.4
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.7323,190.5,174.7,234.7,200.9
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.7292,471.1,228.3,514.0,257.2
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.7018,872.7,552.6,943.9,613.4
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.6552,734.5,339.9,778.8,370.6
CAM_HIGHWAY_03,mixkit_28793,12.56,314,truck,0.5705,290.6,163.7,404.8,243.1
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.5457,599.2,443.1,652.2,477.2
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.5404,900.2,419.6,954.2,448.8
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.4746,409.8,522.7,488.2,572.0
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.4424,639.2,389.3,696.8,454.6
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.4192,751.0,406.0,797.6,447.0
CAM_HIGHWAY_03,mixkit_28793,12.56,314,car,0.3131,713.4,438.4,764.7,470.5
CAM_HIGHWAY_03,mixkit_28793,12.56,314,truck,0.2871,503.1,171.2,574.8,224.3
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.7943,874.5,550.5,946.9,609.9
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.733,618.7,303.0,660.8,334.0
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.7236,192.8,174.6,238.8,201.2
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.6723,737.1,342.6,779.3,373.8
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.6438,473.5,228.9,519.8,258.4
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.6212,900.8,417.1,955.0,449.0
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.4673,596.3,445.1,649.9,477.7
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.4279,637.1,391.4,695.7,456.9
CAM_HIGHWAY_03,mixkit_28793,12.64,316,truck,0.4196,499.5,170.7,571.3,223.7
CAM_HIGHWAY_03,mixkit_28793,12.64,316,truck,0.414,294.4,164.7,406.8,244.5
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.4088,405.8,524.3,486.5,573.0
CAM_HIGHWAY_03,mixkit_28793,12.64,316,bus,0.3459,293.5,161.6,407.0,244.3
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.3079,712.5,439.1,762.2,469.4
CAM_HIGHWAY_03,mixkit_28793,12.64,316,car,0.2809,748.0,402.0,798.6,448.7
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.8096,875.2,548.6,948.8,608.3
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.7621,198.6,175.7,244.4,202.8
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.7131,621.0,305.6,664.0,334.7
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.6948,738.0,342.8,781.4,375.6
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.6319,478.1,231.2,522.9,259.5
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.5332,594.3,446.3,645.9,478.6
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.5162,292.9,642.0,382.4,698.3
CAM_HIGHWAY_03,mixkit_28793,12.72,318,bus,0.4738,298.3,164.9,410.3,245.3
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.4602,400.5,523.3,483.8,574.2
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.4487,902.1,414.6,956.8,448.4
CAM_HIGHWAY_03,mixkit_28793,12.72,318,car,0.4454,632.8,392.7,694.4,457.7
CAM_HIGHWAY_03,mixkit_28793,12.72,318,truck,0.2934,495.4,170.3,568.5,221.9
CAM_HIGHWAY_03,mixkit_28793,12.72,318,truck,0.2827,298.3,166.5,410.3,243.8
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.8017,878.3,546.8,949.4,604.3
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.777,739.6,342.9,783.7,377.3
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.7656,202.6,176.8,248.5,203.2
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.6941,622.9,306.1,666.3,335.8
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.6338,482.9,232.8,527.5,261.2
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.5852,591.6,447.3,642.9,479.3
CAM_HIGHWAY_03,mixkit_28793,12.8,320,bus,0.4981,302.9,168.3,414.4,246.5
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.4423,904.7,413.2,958.9,447.6
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.4348,288.9,643.1,378.9,701.1
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.4248,396.0,523.2,477.9,575.9
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.4246,631.8,393.9,692.7,457.6
CAM_HIGHWAY_03,mixkit_28793,12.8,320,truck,0.3991,301.7,168.3,413.7,245.6
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.3791,825.9,315.7,867.7,343.4
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.2865,746.7,413.3,795.0,457.5
CAM_HIGHWAY_03,mixkit_28793,12.8,320,truck,0.2656,490.9,169.7,566.9,221.3
CAM_HIGHWAY_03,mixkit_28793,12.8,320,car,0.2577,746.1,395.1,796.6,456.6
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.8275,879.8,546.0,951.0,600.9
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.7602,487.4,233.0,531.1,262.2
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.6973,207.5,177.3,253.6,203.6
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.674,623.3,307.0,668.9,337.7
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.6642,741.0,343.3,784.1,379.0
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.614,907.2,412.5,960.1,446.5
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.5563,285.5,644.5,373.9,703.3
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.5132,391.1,522.4,471.8,579.0
CAM_HIGHWAY_03,mixkit_28793,12.88,322,bus,0.5074,307.2,168.7,418.4,246.7
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.4903,630.8,394.6,692.2,458.6
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.4262,590.3,448.1,639.7,479.9
CAM_HIGHWAY_03,mixkit_28793,12.88,322,truck,0.3242,306.1,168.8,418.6,245.4
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.3003,744.9,391.2,796.2,458.1
CAM_HIGHWAY_03,mixkit_28793,12.88,322,car,0.2934,824.1,313.3,866.5,342.2
CAM_HIGHWAY_03,mixkit_28793,12.88,322,truck,0.2604,489.1,169.8,563.3,222.6
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.858,881.3,543.7,952.9,599.0
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.7363,909.0,410.9,960.6,447.4
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.7198,210.7,176.1,257.5,204.8
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.7083,624.2,308.6,670.7,340.6
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.7058,490.2,233.1,535.6,262.9
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.5758,743.0,343.7,785.9,380.8
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.564,386.7,523.6,467.0,581.7
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.5282,276.7,648.0,366.7,707.9
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.4908,628.3,395.6,690.9,459.2
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.4721,768.1,257.3,820.6,295.7
CAM_HIGHWAY_03,mixkit_28793,12.96,324,truck,0.4667,310.9,170.7,420.6,246.3
CAM_HIGHWAY_03,mixkit_28793,12.96,324,car,0.394,586.1,448.4,640.0,479.3
CAM_HIGHWAY_03,mixkit_28793,12.96,324,bus,0.3661,312.1,169.9,421.3,247.5
CAM_HIGHWAY_03,mixkit_28793,12.96,324,truck,0.3112,486.6,169.6,559.5,220.6
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.8432,627.5,310.6,672.2,342.2
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.8209,910.8,409.7,960.8,446.3
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.8176,882.2,540.3,954.0,597.3
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.7389,216.2,177.5,261.8,205.5
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.7074,495.9,234.4,539.6,263.4
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.5629,271.6,651.3,362.5,707.9
CAM_HIGHWAY_03,mixkit_28793,13.04,326,bus,0.5039,314.5,172.0,425.3,248.3
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.5037,383.5,523.2,463.5,582.9
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.5031,744.7,344.8,787.6,381.5
CAM_HIGHWAY_03,mixkit_28793,13.04,326,truck,0.4943,312.9,171.5,424.7,246.8
CAM_HIGHWAY_03,mixkit_28793,13.04,326,truck,0.4083,382.7,523.1,463.5,582.7
CAM_HIGHWAY_03,mixkit_28793,13.04,326,truck,0.3923,483.9,167.6,555.0,218.1
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.3785,626.5,398.2,689.8,462.0
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.3558,765.9,256.4,817.8,294.5
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.3101,739.0,395.8,794.4,459.6
CAM_HIGHWAY_03,mixkit_28793,13.04,326,truck,0.3044,625.9,397.2,690.0,461.0
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.2704,699.3,241.5,747.5,272.9
CAM_HIGHWAY_03,mixkit_28793,13.04,326,car,0.2663,585.0,449.2,637.3,483.0
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.8738,630.7,311.2,673.0,343.0
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.8496,912.1,407.9,962.4,444.9
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.7727,882.6,536.5,955.2,595.5
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.7473,498.4,234.7,543.3,263.9
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.733,219.8,178.7,264.1,206.1
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.7124,377.9,524.4,459.8,583.3
CAM_HIGHWAY_03,mixkit_28793,13.12,328,truck,0.6496,317.7,172.1,427.5,247.4
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.6419,747.2,348.8,788.9,383.2
CAM_HIGHWAY_03,mixkit_28793,13.12,328,truck,0.4211,480.7,167.1,552.6,217.4
CAM_HIGHWAY_03,mixkit_28793,13.12,328,truck,0.3668,624.8,398.8,689.0,464.0
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.3512,266.1,654.2,356.0,711.8
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.3095,625.8,399.1,688.8,464.0
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.3087,762.7,256.2,815.5,293.5
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.2932,737.8,406.1,794.6,459.2
CAM_HIGHWAY_03,mixkit_28793,13.12,328,car,0.2572,697.3,240.7,746.6,274.4
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.7966,632.1,311.2,675.3,343.0
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.7795,884.2,534.1,957.3,593.8
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.7541,913.6,406.1,964.8,443.2
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.7336,503.0,236.7,547.2,264.9
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.7329,372.2,524.4,456.3,585.6
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.6945,224.6,179.9,266.4,206.4
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.6545,748.4,352.5,790.8,384.4
CAM_HIGHWAY_03,mixkit_28793,13.2,330,truck,0.4919,323.5,174.4,431.5,249.5
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.4792,738.8,417.6,791.1,458.0
CAM_HIGHWAY_03,mixkit_28793,13.2,330,truck,0.4262,623.7,398.6,686.5,467.7
CAM_HIGHWAY_03,mixkit_28793,13.2,330,truck,0.3951,478.9,166.7,549.5,217.0
CAM_HIGHWAY_03,mixkit_28793,13.2,330,bus,0.3863,323.3,173.8,431.7,250.9
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.2738,760.8,255.9,810.9,291.4
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.2712,695.9,241.5,743.5,275.6
CAM_HIGHWAY_03,mixkit_28793,13.2,330,car,0.2711,696.5,247.2,726.7,276.9
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.7851,887.6,532.6,958.7,591.6
CAM_HIGHWAY_03,mixkit_28793,13.28,332,truck,0.7689,327.8,174.9,434.9,250.2
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.7647,632.4,312.9,676.8,344.1
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.7441,913.7,404.0,965.7,441.2
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.726,229.0,180.8,274.0,208.0
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.6959,367.7,525.8,451.0,590.3
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.6165,506.7,238.1,551.1,266.3
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.5834,748.5,356.6,793.0,387.5
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.4623,737.8,420.5,794.1,458.4
CAM_HIGHWAY_03,mixkit_28793,13.28,332,truck,0.3941,479.3,167.1,546.2,214.7
CAM_HIGHWAY_03,mixkit_28793,13.28,332,truck,0.3809,622.9,399.5,685.3,467.7
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.3375,695.3,240.7,739.3,275.7
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.3304,816.4,307.2,851.6,332.8
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.2956,622.8,400.3,685.2,468.1
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.2815,695.6,243.5,728.4,277.1
CAM_HIGHWAY_03,mixkit_28793,13.28,332,car,0.2679,259.6,657.2,351.6,700.9
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.7858,889.1,530.0,962.7,588.9
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.766,363.8,526.7,447.0,591.5
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.7459,233.0,181.2,277.2,207.2
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.7447,915.6,401.5,967.1,439.2
CAM_HIGHWAY_03,mixkit_28793,13.36,334,truck,0.7135,329.1,174.7,438.3,252.4
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.6554,635.2,314.9,679.7,345.9
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.6498,510.0,239.5,554.4,268.9
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.6185,749.4,359.0,795.4,390.5
CAM_HIGHWAY_03,mixkit_28793,13.36,334,truck,0.343,470.7,165.9,542.2,216.3
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.342,736.2,410.5,795.1,458.8
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.3151,753.1,254.5,805.5,291.1
CAM_HIGHWAY_03,mixkit_28793,13.36,334,truck,0.2955,620.4,399.6,684.9,468.2
CAM_HIGHWAY_03,mixkit_28793,13.36,334,car,0.28,814.4,305.8,850.8,331.7
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.7889,917.2,399.4,967.9,437.7
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.7842,358.0,528.0,443.2,592.2
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.7835,889.7,528.8,962.3,584.5
CAM_HIGHWAY_03,mixkit_28793,13.44,336,truck,0.7375,332.6,174.8,442.5,253.2
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.7222,513.6,240.2,556.2,270.6
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.6961,237.0,181.8,282.9,209.5
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.6404,638.2,316.8,681.8,347.6
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.57,750.7,359.8,796.9,391.6
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.3796,616.6,400.5,683.9,469.9
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.2731,810.8,305.8,848.4,330.7
CAM_HIGHWAY_03,mixkit_28793,13.44,336,car,0.2585,252.5,667.9,339.2,703.0
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.7962,519.4,240.4,561.4,270.7
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.791,241.2,183.6,288.0,210.5
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.78,887.2,527.4,963.9,583.2
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.776,355.4,529.8,439.6,595.1
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.7658,918.2,398.5,968.1,435.3
CAM_HIGHWAY_03,mixkit_28793,13.52,338,truck,0.6819,336.5,174.9,445.1,254.5
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.6587,640.4,318.2,683.0,349.1
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.5034,614.0,401.8,682.4,470.0
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.4367,752.1,364.8,796.9,393.2
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.3474,750.3,250.6,800.7,287.7
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.2938,811.6,304.9,845.6,330.3
CAM_HIGHWAY_03,mixkit_28793,13.52,338,car,0.28,735.1,400.2,795.9,459.5
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.8246,246.8,184.7,291.4,211.3
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.772,522.5,243.0,563.5,271.1
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.7707,918.6,396.5,969.1,434.5
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.7612,897.3,526.0,964.9,581.8
CAM_HIGHWAY_03,mixkit_28793,13.6,340,truck,0.7228,339.3,176.2,450.2,255.7
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.7111,643.7,318.9,685.9,350.3
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.6077,355.3,530.8,434.1,597.9
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.3213,812.3,302.8,844.4,329.1
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.2902,734.7,397.8,797.6,459.3
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.2885,612.8,402.4,681.3,470.6
CAM_HIGHWAY_03,mixkit_28793,13.6,340,car,0.2817,752.8,360.4,798.3,393.6
CAM_HIGHWAY_03,mixkit_28793,13.68,342,truck,0.8615,343.8,176.0,453.1,256.8
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.7757,525.4,243.0,567.7,272.0
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.758,250.8,184.2,296.1,211.9
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.7512,899.5,523.3,966.3,580.5
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.7486,919.6,393.8,972.4,433.4
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.6664,350.1,533.2,429.0,598.6
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.6546,647.3,319.5,688.1,350.9
CAM_HIGHWAY_03,mixkit_28793,13.68,342,bus,0.4412,345.0,175.8,452.6,256.1
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.3727,610.6,402.4,680.1,470.7
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.3554,731.3,427.1,779.7,461.8
CAM_HIGHWAY_03,mixkit_28793,13.68,342,car,0.319,797.4,299.2,841.8,327.6
CAM_HIGHWAY_03,mixkit_28793,13.68,342,truck,0.2663,463.2,165.1,530.8,214.8
CAM_HIGHWAY_03,mixkit_28793,13.68,342,truck,0.2548,612.2,403.6,678.9,469.8
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.786,900.9,520.6,967.5,577.2
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.7564,920.9,392.4,973.7,431.0
CAM_HIGHWAY_03,mixkit_28793,13.76,344,truck,0.7163,347.0,174.4,457.7,258.1
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.7127,528.5,243.1,570.4,273.2
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.7125,340.9,533.8,424.4,601.9
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.6763,648.9,319.9,688.5,352.3
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.6627,256.1,184.8,300.3,213.9
CAM_HIGHWAY_03,mixkit_28793,13.76,344,car,0.5895,726.6,428.2,778.8,462.6
